datetime,date,hour,location_id,road_code,direction,volume_vph,demand_vph,avg_speed_kph,free_flow_speed_kph,vc_ratio,occupancy_pct,travel_time_index,level_of_service,incident_affected
2025-05-26 09:00:00,2025-05-26,9,ITT_E1,D89,EB (to Sharjah),4832,4832,66.8,80,0.69,50.9,1.2,C,0
2025-05-26 10:00:00,2025-05-26,10,ITT_E1,D89,EB (to Sharjah),4155,4155,70.0,80,0.594,44.3,1.14,C,0
2025-05-26 11:00:00,2025-05-26,11,ITT_E1,D89,EB (to Sharjah),3900,3900,78.0,80,0.557,43.1,1.03,C,0
2025-05-26 12:00:00,2025-05-26,12,ITT_E1,D89,EB (to Sharjah),4400,4400,71.0,80,0.629,51.6,1.13,C,0
2025-05-26 13:00:00,2025-05-26,13,ITT_E1,D89,EB (to Sharjah),4456,4456,70.4,80,0.637,47.0,1.14,C,0
2025-05-26 14:00:00,2025-05-26,14,ITT_E1,D89,EB (to Sharjah),4435,4435,70.3,80,0.634,47.7,1.14,C,0
2025-05-26 15:00:00,2025-05-26,15,ITT_E1,D89,EB (to Sharjah),4211,4211,76.2,80,0.602,45.2,1.05,C,0
2025-05-26 16:00:00,2025-05-26,16,ITT_E1,D89,EB (to Sharjah),6715,6715,53.9,80,0.959,76.4,1.48,E,0
2025-05-26 17:00:00,2025-05-26,17,ITT_E1,D89,EB (to Sharjah),7350,7644,44.9,80,1.05,81.8,1.78,F,0
2025-05-26 18:00:00,2025-05-26,18,ITT_E1,D89,EB (to Sharjah),7350,8893,43.6,80,1.05,85.6,1.83,F,0
2025-05-26 19:00:00,2025-05-26,19,ITT_E1,D89,EB (to Sharjah),7350,7567,43.9,80,1.05,80.7,1.82,F,0
2025-05-26 20:00:00,2025-05-26,20,ITT_E1,D89,EB (to Sharjah),6166,6166,60.5,80,0.881,68.4,1.32,D,0
2025-05-26 21:00:00,2025-05-26,21,ITT_E1,D89,EB (to Sharjah),3456,3456,75.6,80,0.494,41.2,1.06,B,0
2025-05-26 22:00:00,2025-05-26,22,ITT_E1,D89,EB (to Sharjah),2321,2321,78.9,80,0.332,27.1,1.01,A,0
2025-05-26 23:00:00,2025-05-26,23,ITT_E1,D89,EB (to Sharjah),1259,1259,78.2,80,0.18,10.6,1.02,A,0
2025-05-27 00:00:00,2025-05-27,0,ITT_E1,D89,EB (to Sharjah),585,585,80.0,80,0.084,4.7,1.0,A,0
2025-05-27 01:00:00,2025-05-27,1,ITT_E1,D89,EB (to Sharjah),368,368,80.0,80,0.053,4.5,1.0,A,0
2025-05-27 02:00:00,2025-05-27,2,ITT_E1,D89,EB (to Sharjah),282,282,78.3,80,0.04,0.1,1.02,A,0
2025-05-27 03:00:00,2025-05-27,3,ITT_E1,D89,EB (to Sharjah),297,297,80.0,80,0.042,4.2,1.0,A,0
2025-05-27 04:00:00,2025-05-27,4,ITT_E1,D89,EB (to Sharjah),444,444,80.0,80,0.063,7.5,1.0,A,0
2025-05-27 05:00:00,2025-05-27,5,ITT_E1,D89,EB (to Sharjah),1097,1097,80.0,80,0.157,12.5,1.0,A,0
2025-05-27 06:00:00,2025-05-27,6,ITT_E1,D89,EB (to Sharjah),2390,2390,77.9,80,0.341,27.7,1.03,A,0
2025-05-27 07:00:00,2025-05-27,7,ITT_E1,D89,EB (to Sharjah),5200,5200,67.0,80,0.743,55.1,1.19,C,0
2025-05-27 08:00:00,2025-05-27,8,ITT_E1,D89,EB (to Sharjah),6106,6106,56.2,80,0.872,67.9,1.42,D,0
2025-05-27 09:00:00,2025-05-27,9,ITT_E1,D89,EB (to Sharjah),5046,5046,69.9,80,0.721,59.7,1.14,C,0
2025-05-27 10:00:00,2025-05-27,10,ITT_E1,D89,EB (to Sharjah),4500,4500,73.7,80,0.643,48.0,1.09,C,0
2025-05-27 11:00:00,2025-05-27,11,ITT_E1,D89,EB (to Sharjah),4262,4262,73.9,80,0.609,44.2,1.08,C,0
2025-05-27 12:00:00,2025-05-27,12,ITT_E1,D89,EB (to Sharjah),4610,4610,75.5,80,0.659,47.9,1.06,C,0
2025-05-27 13:00:00,2025-05-27,13,ITT_E1,D89,EB (to Sharjah),4510,4510,71.8,80,0.644,47.7,1.11,C,0
2025-05-27 14:00:00,2025-05-27,14,ITT_E1,D89,EB (to Sharjah),4307,4307,72.0,80,0.615,47.6,1.11,C,0
2025-05-27 15:00:00,2025-05-27,15,ITT_E1,D89,EB (to Sharjah),4850,4850,69.1,80,0.693,53.2,1.16,C,0
2025-05-27 16:00:00,2025-05-27,16,ITT_E1,D89,EB (to Sharjah),7169,7169,49.0,80,1.024,79.0,1.63,F,0
2025-05-27 17:00:00,2025-05-27,17,ITT_E1,D89,EB (to Sharjah),7350,8342,43.0,80,1.05,83.5,1.86,F,0
2025-05-27 18:00:00,2025-05-27,18,ITT_E1,D89,EB (to Sharjah),7350,10302,43.9,80,1.05,84.1,1.82,F,0
2025-05-27 19:00:00,2025-05-27,19,ITT_E1,D89,EB (to Sharjah),7350,7580,45.7,80,1.05,83.5,1.75,F,0
2025-05-27 20:00:00,2025-05-27,20,ITT_E1,D89,EB (to Sharjah),5772,5772,65.3,80,0.825,65.0,1.23,D,0
2025-05-27 21:00:00,2025-05-27,21,ITT_E1,D89,EB (to Sharjah),3451,3451,76.7,80,0.493,39.3,1.04,B,0
2025-05-27 22:00:00,2025-05-27,22,ITT_E1,D89,EB (to Sharjah),2139,2139,80.0,80,0.306,21.6,1.0,A,0
2025-05-27 23:00:00,2025-05-27,23,ITT_E1,D89,EB (to Sharjah),1260,1260,76.7,80,0.18,13.8,1.04,A,0
2025-05-28 00:00:00,2025-05-28,0,ITT_E1,D89,EB (to Sharjah),588,588,80.0,80,0.084,5.2,1.0,A,0
2025-05-28 01:00:00,2025-05-28,1,ITT_E1,D89,EB (to Sharjah),359,359,80.0,80,0.051,7.1,1.0,A,0
2025-05-28 02:00:00,2025-05-28,2,ITT_E1,D89,EB (to Sharjah),292,292,78.7,80,0.042,3.7,1.02,A,0
2025-05-28 03:00:00,2025-05-28,3,ITT_E1,D89,EB (to Sharjah),279,279,78.6,80,0.04,4.3,1.02,A,0
2025-05-28 04:00:00,2025-05-28,4,ITT_E1,D89,EB (to Sharjah),474,474,80.0,80,0.068,5.7,1.0,A,0
2025-05-28 05:00:00,2025-05-28,5,ITT_E1,D89,EB (to Sharjah),1115,1115,80.0,80,0.159,11.6,1.0,A,0
2025-05-28 06:00:00,2025-05-28,6,ITT_E1,D89,EB (to Sharjah),2264,2264,80.0,80,0.323,23.1,1.0,A,0
2025-05-28 07:00:00,2025-05-28,7,ITT_E1,D89,EB (to Sharjah),5287,5287,69.9,80,0.755,60.8,1.14,D,0
2025-05-28 08:00:00,2025-05-28,8,ITT_E1,D89,EB (to Sharjah),6819,6819,52.6,80,0.974,77.2,1.52,E,0
2025-05-28 09:00:00,2025-05-28,9,ITT_E1,D89,EB (to Sharjah),4885,4885,68.6,80,0.698,53.0,1.17,C,0
2025-05-28 10:00:00,2025-05-28,10,ITT_E1,D89,EB (to Sharjah),4034,4034,74.1,80,0.576,46.3,1.08,C,0
2025-05-28 11:00:00,2025-05-28,11,ITT_E1,D89,EB (to Sharjah),4180,4180,78.0,80,0.597,47.0,1.03,C,0
2025-05-28 12:00:00,2025-05-28,12,ITT_E1,D89,EB (to Sharjah),4444,4444,72.9,80,0.635,52.4,1.1,C,0
2025-05-28 13:00:00,2025-05-28,13,ITT_E1,D89,EB (to Sharjah),4812,4812,71.7,80,0.687,53.3,1.12,C,0
2025-05-28 14:00:00,2025-05-28,14,ITT_E1,D89,EB (to Sharjah),4408,4408,75.5,80,0.63,46.4,1.06,C,0
2025-05-28 15:00:00,2025-05-28,15,ITT_E1,D89,EB (to Sharjah),5044,5044,67.8,80,0.721,54.1,1.18,C,0
2025-05-28 16:00:00,2025-05-28,16,ITT_E1,D89,EB (to Sharjah),6831,6831,48.2,80,0.976,74.7,1.66,E,0
2025-05-28 17:00:00,2025-05-28,17,ITT_E1,D89,EB (to Sharjah),7350,7878,46.4,80,1.05,81.2,1.72,F,0
2025-05-28 18:00:00,2025-05-28,18,ITT_E1,D89,EB (to Sharjah),7350,9216,46.8,80,1.05,84.3,1.71,F,0
2025-05-28 19:00:00,2025-05-28,19,ITT_E1,D89,EB (to Sharjah),7350,8414,46.8,80,1.05,79.9,1.71,F,0
2025-05-28 20:00:00,2025-05-28,20,ITT_E1,D89,EB (to Sharjah),5892,5892,61.3,80,0.842,63.3,1.31,D,0
2025-05-28 21:00:00,2025-05-28,21,ITT_E1,D89,EB (to Sharjah),3413,3413,75.2,80,0.488,38.4,1.06,B,0
2025-05-28 22:00:00,2025-05-28,22,ITT_E1,D89,EB (to Sharjah),2398,2398,79.3,80,0.343,27.4,1.01,A,0
2025-05-28 23:00:00,2025-05-28,23,ITT_E1,D89,EB (to Sharjah),1187,1187,75.6,80,0.17,10.5,1.06,A,0
2025-05-29 00:00:00,2025-05-29,0,ITT_E1,D89,EB (to Sharjah),598,598,80.0,80,0.085,2.2,1.0,A,0
2025-05-29 01:00:00,2025-05-29,1,ITT_E1,D89,EB (to Sharjah),359,359,80.0,80,0.051,6.5,1.0,A,0
2025-05-29 02:00:00,2025-05-29,2,ITT_E1,D89,EB (to Sharjah),296,296,80.0,80,0.042,1.9,1.0,A,0
2025-05-29 03:00:00,2025-05-29,3,ITT_E1,D89,EB (to Sharjah),268,268,76.4,80,0.038,0.8,1.05,A,0
2025-05-29 04:00:00,2025-05-29,4,ITT_E1,D89,EB (to Sharjah),477,477,78.0,80,0.068,6.7,1.03,A,0
2025-05-29 05:00:00,2025-05-29,5,ITT_E1,D89,EB (to Sharjah),994,994,79.7,80,0.142,9.8,1.0,A,0
2025-05-29 06:00:00,2025-05-29,6,ITT_E1,D89,EB (to Sharjah),2296,2296,80.0,80,0.328,26.6,1.0,A,0
2025-05-29 07:00:00,2025-05-29,7,ITT_E1,D89,EB (to Sharjah),4712,4712,72.5,80,0.673,54.2,1.1,C,0
2025-05-29 08:00:00,2025-05-29,8,ITT_E1,D89,EB (to Sharjah),5836,5836,63.3,80,0.834,64.9,1.26,D,0
2025-05-29 09:00:00,2025-05-29,9,ITT_E1,D89,EB (to Sharjah),5196,5196,69.6,80,0.742,59.5,1.15,C,0
2025-05-29 10:00:00,2025-05-29,10,ITT_E1,D89,EB (to Sharjah),4371,4371,71.3,80,0.624,49.0,1.12,C,0
2025-05-29 11:00:00,2025-05-29,11,ITT_E1,D89,EB (to Sharjah),4406,4406,72.8,80,0.629,49.0,1.1,C,0
2025-05-29 12:00:00,2025-05-29,12,ITT_E1,D89,EB (to Sharjah),4273,4273,73.4,80,0.61,49.1,1.09,C,0
2025-05-29 13:00:00,2025-05-29,13,ITT_E1,D89,EB (to Sharjah),4967,4967,65.7,80,0.71,55.1,1.22,C,0
2025-05-29 14:00:00,2025-05-29,14,ITT_E1,D89,EB (to Sharjah),4478,4478,73.5,80,0.64,51.5,1.09,C,0
2025-05-29 15:00:00,2025-05-29,15,ITT_E1,D89,EB (to Sharjah),4643,4643,69.3,80,0.663,54.1,1.15,C,0
2025-05-29 16:00:00,2025-05-29,16,ITT_E1,D89,EB (to Sharjah),6428,6428,57.6,80,0.918,70.6,1.39,E,0
2025-05-29 17:00:00,2025-05-29,17,ITT_E1,D89,EB (to Sharjah),7350,9056,44.9,80,1.05,82.1,1.78,F,0
2025-05-29 18:00:00,2025-05-29,18,ITT_E1,D89,EB (to Sharjah),7350,9037,45.4,80,1.05,87.0,1.76,F,0
2025-05-29 19:00:00,2025-05-29,19,ITT_E1,D89,EB (to Sharjah),7350,8763,45.2,80,1.05,81.9,1.77,F,0
2025-05-29 20:00:00,2025-05-29,20,ITT_E1,D89,EB (to Sharjah),6169,6169,61.0,80,0.881,67.0,1.31,D,0
2025-05-29 21:00:00,2025-05-29,21,ITT_E1,D89,EB (to Sharjah),3625,3625,79.9,80,0.518,40.5,1.0,B,0
2025-05-29 22:00:00,2025-05-29,22,ITT_E1,D89,EB (to Sharjah),2336,2336,80.0,80,0.334,27.5,1.0,A,0
2025-05-29 23:00:00,2025-05-29,23,ITT_E1,D89,EB (to Sharjah),1407,1407,80.0,80,0.201,16.2,1.0,A,0
2025-05-30 00:00:00,2025-05-30,0,ITT_E1,D89,EB (to Sharjah),446,446,79.3,80,0.064,5.3,1.01,A,0
2025-05-30 01:00:00,2025-05-30,1,ITT_E1,D89,EB (to Sharjah),287,287,80.0,80,0.041,5.2,1.0,A,0
2025-05-30 02:00:00,2025-05-30,2,ITT_E1,D89,EB (to Sharjah),241,241,80.0,80,0.034,0.1,1.0,A,0
2025-05-30 03:00:00,2025-05-30,3,ITT_E1,D89,EB (to Sharjah),227,227,80.0,80,0.032,0.0,1.0,A,0
2025-05-30 04:00:00,2025-05-30,4,ITT_E1,D89,EB (to Sharjah),419,419,78.9,80,0.06,6.5,1.01,A,0
2025-05-30 05:00:00,2025-05-30,5,ITT_E1,D89,EB (to Sharjah),929,929,80.0,80,0.133,8.3,1.0,A,0
2025-05-30 06:00:00,2025-05-30,6,ITT_E1,D89,EB (to Sharjah),1890,1890,78.0,80,0.27,23.4,1.03,A,0
2025-05-30 07:00:00,2025-05-30,7,ITT_E1,D89,EB (to Sharjah),3975,3975,72.8,80,0.568,44.6,1.1,C,0
2025-05-30 08:00:00,2025-05-30,8,ITT_E1,D89,EB (to Sharjah),4883,4883,67.6,80,0.698,54.2,1.18,C,0
2025-05-30 09:00:00,2025-05-30,9,ITT_E1,D89,EB (to Sharjah),4123,4123,71.8,80,0.589,44.0,1.11,C,0
2025-05-30 10:00:00,2025-05-30,10,ITT_E1,D89,EB (to Sharjah),3368,3368,76.5,80,0.481,40.6,1.05,B,0
2025-05-30 11:00:00,2025-05-30,11,ITT_E1,D89,EB (to Sharjah),3377,3377,80.0,80,0.482,36.7,1.0,B,0
2025-05-30 12:00:00,2025-05-30,12,ITT_E1,D89,EB (to Sharjah),3695,3695,80.0,80,0.528,42.2,1.0,B,0
2025-05-30 13:00:00,2025-05-30,13,ITT_E1,D89,EB (to Sharjah),3654,3654,74.6,80,0.522,40.1,1.07,B,0
2025-05-30 14:00:00,2025-05-30,14,ITT_E1,D89,EB (to Sharjah),3658,3658,75.1,80,0.523,41.3,1.07,B,0
2025-05-30 15:00:00,2025-05-30,15,ITT_E1,D89,EB (to Sharjah),3804,3804,72.8,80,0.543,39.3,1.1,B,0
2025-05-30 16:00:00,2025-05-30,16,ITT_E1,D89,EB (to Sharjah),5738,5738,61.9,80,0.82,64.0,1.29,D,0
2025-05-30 17:00:00,2025-05-30,17,ITT_E1,D89,EB (to Sharjah),7119,7119,48.5,80,1.017,80.8,1.65,F,0
2025-05-30 18:00:00,2025-05-30,18,ITT_E1,D89,EB (to Sharjah),7350,7513,45.7,80,1.05,83.0,1.75,F,0
2025-05-30 19:00:00,2025-05-30,19,ITT_E1,D89,EB (to Sharjah),6564,6564,55.9,80,0.938,70.6,1.43,E,0
2025-05-30 20:00:00,2025-05-30,20,ITT_E1,D89,EB (to Sharjah),4652,4652,70.9,80,0.665,53.8,1.13,C,0
2025-05-30 21:00:00,2025-05-30,21,ITT_E1,D89,EB (to Sharjah),2707,2707,74.3,80,0.387,31.5,1.08,B,0
2025-05-30 22:00:00,2025-05-30,22,ITT_E1,D89,EB (to Sharjah),1902,1902,80.0,80,0.272,18.9,1.0,A,0
2025-05-30 23:00:00,2025-05-30,23,ITT_E1,D89,EB (to Sharjah),975,975,79.3,80,0.139,12.2,1.01,A,0
2025-05-31 00:00:00,2025-05-31,0,ITT_E1,D89,EB (to Sharjah),1095,1095,80.0,80,0.156,11.7,1.0,A,0
2025-05-31 01:00:00,2025-05-31,1,ITT_E1,D89,EB (to Sharjah),841,841,78.7,80,0.12,10.8,1.02,A,0
2025-05-31 02:00:00,2025-05-31,2,ITT_E1,D89,EB (to Sharjah),533,533,80.0,80,0.076,6.0,1.0,A,0
2025-05-31 03:00:00,2025-05-31,3,ITT_E1,D89,EB (to Sharjah),337,337,80.0,80,0.048,2.8,1.0,A,0
2025-05-31 04:00:00,2025-05-31,4,ITT_E1,D89,EB (to Sharjah),276,276,80.0,80,0.039,3.3,1.0,A,0
2025-05-31 05:00:00,2025-05-31,5,ITT_E1,D89,EB (to Sharjah),369,369,78.4,80,0.053,6.8,1.02,A,0
2025-05-31 06:00:00,2025-05-31,6,ITT_E1,D89,EB (to Sharjah),550,550,78.5,80,0.079,3.9,1.02,A,0
2025-05-31 07:00:00,2025-05-31,7,ITT_E1,D89,EB (to Sharjah),919,919,78.7,80,0.131,11.1,1.02,A,0
2025-05-31 08:00:00,2025-05-31,8,ITT_E1,D89,EB (to Sharjah),1695,1695,80.0,80,0.242,19.8,1.0,A,0
2025-05-31 09:00:00,2025-05-31,9,ITT_E1,D89,EB (to Sharjah),2198,2198,76.2,80,0.314,22.4,1.05,A,0
2025-05-31 10:00:00,2025-05-31,10,ITT_E1,D89,EB (to Sharjah),3441,3441,74.4,80,0.492,36.7,1.08,B,0
2025-05-31 11:00:00,2025-05-31,11,ITT_E1,D89,EB (to Sharjah),4283,4283,75.9,80,0.612,46.8,1.05,C,0
2025-05-31 12:00:00,2025-05-31,12,ITT_E1,D89,EB (to Sharjah),4314,4314,72.0,80,0.616,46.5,1.11,C,0
2025-05-31 13:00:00,2025-05-31,13,ITT_E1,D89,EB (to Sharjah),4707,4707,72.2,80,0.672,51.6,1.11,C,0
2025-05-31 14:00:00,2025-05-31,14,ITT_E1,D89,EB (to Sharjah),4615,4615,71.0,80,0.659,53.4,1.13,C,0
2025-05-31 15:00:00,2025-05-31,15,ITT_E1,D89,EB (to Sharjah),4286,4286,71.9,80,0.612,46.7,1.11,C,0
2025-05-31 16:00:00,2025-05-31,16,ITT_E1,D89,EB (to Sharjah),4360,4360,69.9,80,0.623,47.7,1.14,C,0
2025-05-31 17:00:00,2025-05-31,17,ITT_E1,D89,EB (to Sharjah),5828,5828,61.6,80,0.833,65.6,1.3,D,0
2025-05-31 18:00:00,2025-05-31,18,ITT_E1,D89,EB (to Sharjah),5648,5648,63.4,80,0.807,61.2,1.26,D,0
2025-05-31 19:00:00,2025-05-31,19,ITT_E1,D89,EB (to Sharjah),5906,5906,64.9,80,0.844,63.7,1.23,D,0
2025-05-31 20:00:00,2025-05-31,20,ITT_E1,D89,EB (to Sharjah),6447,6447,57.0,80,0.921,72.2,1.4,E,0
2025-05-31 21:00:00,2025-05-31,21,ITT_E1,D89,EB (to Sharjah),4972,4972,73.2,80,0.71,53.8,1.09,C,0
2025-05-31 22:00:00,2025-05-31,22,ITT_E1,D89,EB (to Sharjah),3604,3604,79.3,80,0.515,39.9,1.01,B,0
2025-05-31 23:00:00,2025-05-31,23,ITT_E1,D89,EB (to Sharjah),1841,1841,79.1,80,0.263,20.6,1.01,A,0
2025-06-01 00:00:00,2025-06-01,0,ITT_E1,D89,EB (to Sharjah),1088,1088,77.9,80,0.155,10.3,1.03,A,0
2025-06-01 01:00:00,2025-06-01,1,ITT_E1,D89,EB (to Sharjah),796,796,80.0,80,0.114,10.5,1.0,A,0
2025-06-01 02:00:00,2025-06-01,2,ITT_E1,D89,EB (to Sharjah),565,565,80.0,80,0.081,6.5,1.0,A,0
2025-06-01 03:00:00,2025-06-01,3,ITT_E1,D89,EB (to Sharjah),325,325,80.0,80,0.046,3.2,1.0,A,0
2025-06-01 04:00:00,2025-06-01,4,ITT_E1,D89,EB (to Sharjah),283,283,80.0,80,0.04,0.0,1.0,A,0
2025-06-01 05:00:00,2025-06-01,5,ITT_E1,D89,EB (to Sharjah),351,351,80.0,80,0.05,1.7,1.0,A,0
2025-06-01 06:00:00,2025-06-01,6,ITT_E1,D89,EB (to Sharjah),536,536,80.0,80,0.077,5.0,1.0,A,0
2025-06-01 07:00:00,2025-06-01,7,ITT_E1,D89,EB (to Sharjah),856,856,80.0,80,0.122,8.7,1.0,A,0
2025-06-01 08:00:00,2025-06-01,8,ITT_E1,D89,EB (to Sharjah),1575,1575,80.0,80,0.225,16.9,1.0,A,0
2025-06-01 09:00:00,2025-06-01,9,ITT_E1,D89,EB (to Sharjah),2502,2502,75.5,80,0.357,26.9,1.06,B,0
2025-06-01 10:00:00,2025-06-01,10,ITT_E1,D89,EB (to Sharjah),3128,3128,79.9,80,0.447,34.3,1.0,B,0
2025-06-01 11:00:00,2025-06-01,11,ITT_E1,D89,EB (to Sharjah),4416,4416,71.7,80,0.631,50.6,1.12,C,0
2025-06-01 12:00:00,2025-06-01,12,ITT_E1,D89,EB (to Sharjah),4574,4574,69.9,80,0.653,52.2,1.14,C,0
2025-06-01 13:00:00,2025-06-01,13,ITT_E1,D89,EB (to Sharjah),4429,4429,71.9,80,0.633,50.8,1.11,C,0
2025-06-01 14:00:00,2025-06-01,14,ITT_E1,D89,EB (to Sharjah),4015,4015,74.6,80,0.574,44.3,1.07,C,0
2025-06-01 15:00:00,2025-06-01,15,ITT_E1,D89,EB (to Sharjah),3879,3879,76.5,80,0.554,40.6,1.05,C,0
2025-06-01 16:00:00,2025-06-01,16,ITT_E1,D89,EB (to Sharjah),4561,4561,75.2,80,0.652,50.2,1.06,C,0
2025-06-01 17:00:00,2025-06-01,17,ITT_E1,D89,EB (to Sharjah),4653,4653,71.4,80,0.665,51.3,1.12,C,0
2025-06-01 18:00:00,2025-06-01,18,ITT_E1,D89,EB (to Sharjah),6164,6164,56.6,80,0.881,68.2,1.41,D,0
2025-06-01 19:00:00,2025-06-01,19,ITT_E1,D89,EB (to Sharjah),5780,5780,60.4,80,0.826,62.6,1.32,D,0
2025-06-01 20:00:00,2025-06-01,20,ITT_E1,D89,EB (to Sharjah),6238,6238,57.6,80,0.891,68.4,1.39,D,0
2025-06-01 21:00:00,2025-06-01,21,ITT_E1,D89,EB (to Sharjah),4599,4599,69.4,80,0.657,49.5,1.15,C,0
2025-06-01 22:00:00,2025-06-01,22,ITT_E1,D89,EB (to Sharjah),3413,3413,80.0,80,0.488,37.8,1.0,B,0
2025-06-01 23:00:00,2025-06-01,23,ITT_E1,D89,EB (to Sharjah),1820,1820,80.0,80,0.26,17.6,1.0,A,0
2025-06-02 00:00:00,2025-06-02,0,ITT_E1,D89,EB (to Sharjah),519,519,79.2,80,0.074,6.9,1.01,A,0
2025-06-02 01:00:00,2025-06-02,1,ITT_E1,D89,EB (to Sharjah),353,353,79.5,80,0.05,4.4,1.01,A,0
2025-06-02 02:00:00,2025-06-02,2,ITT_E1,D89,EB (to Sharjah),236,236,79.1,80,0.034,6.6,1.01,A,0
2025-06-02 03:00:00,2025-06-02,3,ITT_E1,D89,EB (to Sharjah),244,244,80.0,80,0.035,2.7,1.0,A,0
2025-06-02 04:00:00,2025-06-02,4,ITT_E1,D89,EB (to Sharjah),435,435,80.0,80,0.062,5.2,1.0,A,0
2025-06-02 05:00:00,2025-06-02,5,ITT_E1,D89,EB (to Sharjah),1011,1011,79.3,80,0.144,9.5,1.01,A,0
2025-06-02 06:00:00,2025-06-02,6,ITT_E1,D89,EB (to Sharjah),1851,1851,80.0,80,0.264,22.4,1.0,A,0
2025-06-02 07:00:00,2025-06-02,7,ITT_E1,D89,EB (to Sharjah),4694,4694,74.6,80,0.671,50.0,1.07,C,0
2025-06-02 08:00:00,2025-06-02,8,ITT_E1,D89,EB (to Sharjah),5815,5815,63.4,80,0.831,65.2,1.26,D,0
2025-06-02 09:00:00,2025-06-02,9,ITT_E1,D89,EB (to Sharjah),4225,4225,72.5,80,0.604,46.5,1.1,C,0
2025-06-02 10:00:00,2025-06-02,10,ITT_E1,D89,EB (to Sharjah),3735,3735,78.0,80,0.534,40.5,1.03,B,0
2025-06-02 11:00:00,2025-06-02,11,ITT_E1,D89,EB (to Sharjah),3870,3870,75.8,80,0.553,38.3,1.06,C,0
2025-06-02 12:00:00,2025-06-02,12,ITT_E1,D89,EB (to Sharjah),4012,4012,74.6,80,0.573,48.6,1.07,C,0
2025-06-02 13:00:00,2025-06-02,13,ITT_E1,D89,EB (to Sharjah),4066,4066,73.0,80,0.581,48.8,1.1,C,0
2025-06-02 14:00:00,2025-06-02,14,ITT_E1,D89,EB (to Sharjah),4239,4239,71.8,80,0.606,47.2,1.11,C,0
2025-06-02 15:00:00,2025-06-02,15,ITT_E1,D89,EB (to Sharjah),4280,4280,75.7,80,0.611,51.4,1.06,C,0
2025-06-02 16:00:00,2025-06-02,16,ITT_E1,D89,EB (to Sharjah),6512,6512,57.1,80,0.93,74.9,1.4,E,0
2025-06-02 17:00:00,2025-06-02,17,ITT_E1,D89,EB (to Sharjah),7350,7493,46.4,80,1.05,84.8,1.72,F,0
2025-06-02 18:00:00,2025-06-02,18,ITT_E1,D89,EB (to Sharjah),7350,7867,44.6,80,1.05,78.3,1.79,F,0
2025-06-02 19:00:00,2025-06-02,19,ITT_E1,D89,EB (to Sharjah),7350,7530,45.4,80,1.05,83.4,1.76,F,0
2025-06-02 20:00:00,2025-06-02,20,ITT_E1,D89,EB (to Sharjah),5828,5828,58.9,80,0.833,67.1,1.36,D,0
2025-06-02 21:00:00,2025-06-02,21,ITT_E1,D89,EB (to Sharjah),2863,2863,78.4,80,0.409,36.4,1.02,B,0
2025-06-02 22:00:00,2025-06-02,22,ITT_E1,D89,EB (to Sharjah),2027,2027,80.0,80,0.29,23.2,1.0,A,0
2025-06-02 23:00:00,2025-06-02,23,ITT_E1,D89,EB (to Sharjah),1126,1126,74.7,80,0.161,13.1,1.07,A,0
2025-06-03 00:00:00,2025-06-03,0,ITT_E1,D89,EB (to Sharjah),507,507,80.0,80,0.072,6.6,1.0,A,0
2025-06-03 01:00:00,2025-06-03,1,ITT_E1,D89,EB (to Sharjah),361,361,78.1,80,0.052,0.0,1.02,A,0
2025-06-03 02:00:00,2025-06-03,2,ITT_E1,D89,EB (to Sharjah),260,260,80.0,80,0.037,4.9,1.0,A,0
2025-06-03 03:00:00,2025-06-03,3,ITT_E1,D89,EB (to Sharjah),257,257,80.0,80,0.037,6.0,1.0,A,0
2025-06-03 04:00:00,2025-06-03,4,ITT_E1,D89,EB (to Sharjah),464,464,79.3,80,0.066,4.3,1.01,A,0
2025-06-03 05:00:00,2025-06-03,5,ITT_E1,D89,EB (to Sharjah),1017,1017,76.3,80,0.145,10.9,1.05,A,0
2025-06-03 06:00:00,2025-06-03,6,ITT_E1,D89,EB (to Sharjah),2145,2145,80.0,80,0.306,22.3,1.0,A,0
2025-06-03 07:00:00,2025-06-03,7,ITT_E1,D89,EB (to Sharjah),4966,4966,66.1,80,0.709,58.0,1.21,C,0
2025-06-03 08:00:00,2025-06-03,8,ITT_E1,D89,EB (to Sharjah),5283,5283,66.7,80,0.755,59.7,1.2,D,0
2025-06-03 09:00:00,2025-06-03,9,ITT_E1,D89,EB (to Sharjah),4317,4317,75.4,80,0.617,43.3,1.06,C,0
2025-06-03 10:00:00,2025-06-03,10,ITT_E1,D89,EB (to Sharjah),4273,4273,74.0,80,0.61,47.8,1.08,C,0
2025-06-03 11:00:00,2025-06-03,11,ITT_E1,D89,EB (to Sharjah),3843,3843,77.2,80,0.549,41.0,1.04,B,0
2025-06-03 12:00:00,2025-06-03,12,ITT_E1,D89,EB (to Sharjah),4639,4639,68.0,80,0.663,53.9,1.18,C,0
2025-06-03 13:00:00,2025-06-03,13,ITT_E1,D89,EB (to Sharjah),4595,4595,70.9,80,0.656,51.3,1.13,C,0
2025-06-03 14:00:00,2025-06-03,14,ITT_E1,D89,EB (to Sharjah),4145,4145,77.2,80,0.592,46.9,1.04,C,0
2025-06-03 15:00:00,2025-06-03,15,ITT_E1,D89,EB (to Sharjah),4535,4535,73.6,80,0.648,48.8,1.09,C,0
2025-06-03 16:00:00,2025-06-03,16,ITT_E1,D89,EB (to Sharjah),6346,6346,60.0,80,0.907,69.2,1.33,E,0
