datetime,date,hour,gate_id,gate_name,latitude,longitude,crossings,toll_rate_aed,revenue_aed
2023-03-17 12:00:00,2023-03-17,12,SLK_SAFA,Al Safa (SZR),25.188,55.252,3362,4,13448
2023-03-17 13:00:00,2023-03-17,13,SLK_SAFA,Al Safa (SZR),25.188,55.252,3544,4,14176
2023-03-17 14:00:00,2023-03-17,14,SLK_SAFA,Al Safa (SZR),25.188,55.252,3425,4,13700
2023-03-17 15:00:00,2023-03-17,15,SLK_SAFA,Al Safa (SZR),25.188,55.252,3577,4,14308
2023-03-17 16:00:00,2023-03-17,16,SLK_SAFA,Al Safa (SZR),25.188,55.252,4073,4,16292
2023-03-17 17:00:00,2023-03-17,17,SLK_SAFA,Al Safa (SZR),25.188,55.252,3776,4,15104
2023-03-17 18:00:00,2023-03-17,18,SLK_SAFA,Al Safa (SZR),25.188,55.252,4851,4,19404
2023-03-17 19:00:00,2023-03-17,19,SLK_SAFA,Al Safa (SZR),25.188,55.252,3866,4,15464
2023-03-17 20:00:00,2023-03-17,20,SLK_SAFA,Al Safa (SZR),25.188,55.252,3216,4,12864
2023-03-17 21:00:00,2023-03-17,21,SLK_SAFA,Al Safa (SZR),25.188,55.252,2579,4,10316
2023-03-17 22:00:00,2023-03-17,22,SLK_SAFA,Al Safa (SZR),25.188,55.252,1671,4,6684
2023-03-17 23:00:00,2023-03-17,23,SLK_SAFA,Al Safa (SZR),25.188,55.252,944,4,3776
2023-03-18 00:00:00,2023-03-18,0,SLK_SAFA,Al Safa (SZR),25.188,55.252,862,4,3448
2023-03-18 01:00:00,2023-03-18,1,SLK_SAFA,Al Safa (SZR),25.188,55.252,644,4,2576
2023-03-18 02:00:00,2023-03-18,2,SLK_SAFA,Al Safa (SZR),25.188,55.252,479,4,1916
2023-03-18 03:00:00,2023-03-18,3,SLK_SAFA,Al Safa (SZR),25.188,55.252,348,4,1392
2023-03-18 04:00:00,2023-03-18,4,SLK_SAFA,Al Safa (SZR),25.188,55.252,238,4,952
2023-03-18 05:00:00,2023-03-18,5,SLK_SAFA,Al Safa (SZR),25.188,55.252,335,4,1340
2023-03-18 06:00:00,2023-03-18,6,SLK_SAFA,Al Safa (SZR),25.188,55.252,462,4,1848
2023-03-18 07:00:00,2023-03-18,7,SLK_SAFA,Al Safa (SZR),25.188,55.252,785,4,3140
2023-03-18 08:00:00,2023-03-18,8,SLK_SAFA,Al Safa (SZR),25.188,55.252,1319,4,5276
2023-03-18 09:00:00,2023-03-18,9,SLK_SAFA,Al Safa (SZR),25.188,55.252,2086,4,8344
2023-03-18 10:00:00,2023-03-18,10,SLK_SAFA,Al Safa (SZR),25.188,55.252,2886,4,11544
2023-03-18 11:00:00,2023-03-18,11,SLK_SAFA,Al Safa (SZR),25.188,55.252,3440,4,13760
2023-03-18 12:00:00,2023-03-18,12,SLK_SAFA,Al Safa (SZR),25.188,55.252,3911,4,15644
2023-03-18 13:00:00,2023-03-18,13,SLK_SAFA,Al Safa (SZR),25.188,55.252,4075,4,16300
2023-03-18 14:00:00,2023-03-18,14,SLK_SAFA,Al Safa (SZR),25.188,55.252,4171,4,16684
2023-03-18 15:00:00,2023-03-18,15,SLK_SAFA,Al Safa (SZR),25.188,55.252,3414,4,13656
2023-03-18 16:00:00,2023-03-18,16,SLK_SAFA,Al Safa (SZR),25.188,55.252,3874,4,15496
2023-03-18 17:00:00,2023-03-18,17,SLK_SAFA,Al Safa (SZR),25.188,55.252,4521,4,18084
2023-03-18 18:00:00,2023-03-18,18,SLK_SAFA,Al Safa (SZR),25.188,55.252,5239,4,20956
2023-03-18 19:00:00,2023-03-18,19,SLK_SAFA,Al Safa (SZR),25.188,55.252,5300,4,21200
2023-03-18 20:00:00,2023-03-18,20,SLK_SAFA,Al Safa (SZR),25.188,55.252,5088,4,20352
2023-03-18 21:00:00,2023-03-18,21,SLK_SAFA,Al Safa (SZR),25.188,55.252,3885,4,15540
2023-03-18 22:00:00,2023-03-18,22,SLK_SAFA,Al Safa (SZR),25.188,55.252,3092,4,12368
2023-03-18 23:00:00,2023-03-18,23,SLK_SAFA,Al Safa (SZR),25.188,55.252,1805,4,7220
2023-03-19 00:00:00,2023-03-19,0,SLK_SAFA,Al Safa (SZR),25.188,55.252,995,4,3980
2023-03-19 01:00:00,2023-03-19,1,SLK_SAFA,Al Safa (SZR),25.188,55.252,797,4,3188
2023-03-19 02:00:00,2023-03-19,2,SLK_SAFA,Al Safa (SZR),25.188,55.252,485,4,1940
2023-03-19 03:00:00,2023-03-19,3,SLK_SAFA,Al Safa (SZR),25.188,55.252,332,4,1328
2023-03-19 04:00:00,2023-03-19,4,SLK_SAFA,Al Safa (SZR),25.188,55.252,239,4,956
2023-03-19 05:00:00,2023-03-19,5,SLK_SAFA,Al Safa (SZR),25.188,55.252,318,4,1272
2023-03-19 06:00:00,2023-03-19,6,SLK_SAFA,Al Safa (SZR),25.188,55.252,504,4,2016
2023-03-19 07:00:00,2023-03-19,7,SLK_SAFA,Al Safa (SZR),25.188,55.252,868,4,3472
2023-03-19 08:00:00,2023-03-19,8,SLK_SAFA,Al Safa (SZR),25.188,55.252,1529,4,6116
2023-03-19 09:00:00,2023-03-19,9,SLK_SAFA,Al Safa (SZR),25.188,55.252,2303,4,9212
2023-03-19 10:00:00,2023-03-19,10,SLK_SAFA,Al Safa (SZR),25.188,55.252,3074,4,12296
2023-03-19 11:00:00,2023-03-19,11,SLK_SAFA,Al Safa (SZR),25.188,55.252,3995,4,15980
2023-03-19 12:00:00,2023-03-19,12,SLK_SAFA,Al Safa (SZR),25.188,55.252,4311,4,17244
2023-03-19 13:00:00,2023-03-19,13,SLK_SAFA,Al Safa (SZR),25.188,55.252,3974,4,15896
2023-03-19 14:00:00,2023-03-19,14,SLK_SAFA,Al Safa (SZR),25.188,55.252,4282,4,17128
2023-03-19 15:00:00,2023-03-19,15,SLK_SAFA,Al Safa (SZR),25.188,55.252,3848,4,15392
2023-03-19 16:00:00,2023-03-19,16,SLK_SAFA,Al Safa (SZR),25.188,55.252,4007,4,16028
2023-03-19 17:00:00,2023-03-19,17,SLK_SAFA,Al Safa (SZR),25.188,55.252,4494,4,17976
2023-03-19 18:00:00,2023-03-19,18,SLK_SAFA,Al Safa (SZR),25.188,55.252,4608,4,18432
2023-03-19 19:00:00,2023-03-19,19,SLK_SAFA,Al Safa (SZR),25.188,55.252,6074,4,24296
2023-03-19 20:00:00,2023-03-19,20,SLK_SAFA,Al Safa (SZR),25.188,55.252,5411,4,21644
2023-03-19 21:00:00,2023-03-19,21,SLK_SAFA,Al Safa (SZR),25.188,55.252,4420,4,17680
2023-03-19 22:00:00,2023-03-19,22,SLK_SAFA,Al Safa (SZR),25.188,55.252,3192,4,12768
2023-03-19 23:00:00,2023-03-19,23,SLK_SAFA,Al Safa (SZR),25.188,55.252,1930,4,7720
2023-03-20 00:00:00,2023-03-20,0,SLK_SAFA,Al Safa (SZR),25.188,55.252,514,4,2056
2023-03-20 01:00:00,2023-03-20,1,SLK_SAFA,Al Safa (SZR),25.188,55.252,324,4,1296
2023-03-20 02:00:00,2023-03-20,2,SLK_SAFA,Al Safa (SZR),25.188,55.252,234,4,936
2023-03-20 03:00:00,2023-03-20,3,SLK_SAFA,Al Safa (SZR),25.188,55.252,252,4,1008
2023-03-20 04:00:00,2023-03-20,4,SLK_SAFA,Al Safa (SZR),25.188,55.252,371,4,1484
2023-03-20 05:00:00,2023-03-20,5,SLK_SAFA,Al Safa (SZR),25.188,55.252,986,4,3944
2023-03-20 06:00:00,2023-03-20,6,SLK_SAFA,Al Safa (SZR),25.188,55.252,3272,4,13088
2023-03-20 07:00:00,2023-03-20,7,SLK_SAFA,Al Safa (SZR),25.188,55.252,6346,4,25384
2023-03-20 08:00:00,2023-03-20,8,SLK_SAFA,Al Safa (SZR),25.188,55.252,7743,4,30972
2023-03-20 09:00:00,2023-03-20,9,SLK_SAFA,Al Safa (SZR),25.188,55.252,6020,4,24080
2023-03-20 10:00:00,2023-03-20,10,SLK_SAFA,Al Safa (SZR),25.188,55.252,3865,4,15460
2023-03-20 11:00:00,2023-03-20,11,SLK_SAFA,Al Safa (SZR),25.188,55.252,3362,4,13448
2023-03-20 12:00:00,2023-03-20,12,SLK_SAFA,Al Safa (SZR),25.188,55.252,3893,4,15572
2023-03-20 13:00:00,2023-03-20,13,SLK_SAFA,Al Safa (SZR),25.188,55.252,4012,4,16048
2023-03-20 14:00:00,2023-03-20,14,SLK_SAFA,Al Safa (SZR),25.188,55.252,3533,4,14132
2023-03-20 15:00:00,2023-03-20,15,SLK_SAFA,Al Safa (SZR),25.188,55.252,3975,4,15900
2023-03-20 16:00:00,2023-03-20,16,SLK_SAFA,Al Safa (SZR),25.188,55.252,5095,4,20380
2023-03-20 17:00:00,2023-03-20,17,SLK_SAFA,Al Safa (SZR),25.188,55.252,4739,4,18956
2023-03-20 18:00:00,2023-03-20,18,SLK_SAFA,Al Safa (SZR),25.188,55.252,5329,4,21316
2023-03-20 19:00:00,2023-03-20,19,SLK_SAFA,Al Safa (SZR),25.188,55.252,4438,4,17752
2023-03-20 20:00:00,2023-03-20,20,SLK_SAFA,Al Safa (SZR),25.188,55.252,3613,4,14452
2023-03-20 21:00:00,2023-03-20,21,SLK_SAFA,Al Safa (SZR),25.188,55.252,3212,4,12848
2023-03-20 22:00:00,2023-03-20,22,SLK_SAFA,Al Safa (SZR),25.188,55.252,1999,4,7996
2023-03-20 23:00:00,2023-03-20,23,SLK_SAFA,Al Safa (SZR),25.188,55.252,1017,4,4068
2023-03-21 00:00:00,2023-03-21,0,SLK_SAFA,Al Safa (SZR),25.188,55.252,537,4,2148
2023-03-21 01:00:00,2023-03-21,1,SLK_SAFA,Al Safa (SZR),25.188,55.252,321,4,1284
2023-03-21 02:00:00,2023-03-21,2,SLK_SAFA,Al Safa (SZR),25.188,55.252,253,4,1012
2023-03-21 03:00:00,2023-03-21,3,SLK_SAFA,Al Safa (SZR),25.188,55.252,252,4,1008
2023-03-21 04:00:00,2023-03-21,4,SLK_SAFA,Al Safa (SZR),25.188,55.252,389,4,1556
2023-03-21 05:00:00,2023-03-21,5,SLK_SAFA,Al Safa (SZR),25.188,55.252,869,4,3476
2023-03-21 06:00:00,2023-03-21,6,SLK_SAFA,Al Safa (SZR),25.188,55.252,3079,4,12316
2023-03-21 07:00:00,2023-03-21,7,SLK_SAFA,Al Safa (SZR),25.188,55.252,7487,4,29948
2023-03-21 08:00:00,2023-03-21,8,SLK_SAFA,Al Safa (SZR),25.188,55.252,8619,4,34476
2023-03-21 09:00:00,2023-03-21,9,SLK_SAFA,Al Safa (SZR),25.188,55.252,6092,4,24368
2023-03-21 10:00:00,2023-03-21,10,SLK_SAFA,Al Safa (SZR),25.188,55.252,3816,4,15264
2023-03-21 11:00:00,2023-03-21,11,SLK_SAFA,Al Safa (SZR),25.188,55.252,3584,4,14336
2023-03-21 12:00:00,2023-03-21,12,SLK_SAFA,Al Safa (SZR),25.188,55.252,4034,4,16136
2023-03-21 13:00:00,2023-03-21,13,SLK_SAFA,Al Safa (SZR),25.188,55.252,4206,4,16824
2023-03-21 14:00:00,2023-03-21,14,SLK_SAFA,Al Safa (SZR),25.188,55.252,4198,4,16792
2023-03-21 15:00:00,2023-03-21,15,SLK_SAFA,Al Safa (SZR),25.188,55.252,3980,4,15920
2023-03-21 16:00:00,2023-03-21,16,SLK_SAFA,Al Safa (SZR),25.188,55.252,4526,4,18104
2023-03-21 17:00:00,2023-03-21,17,SLK_SAFA,Al Safa (SZR),25.188,55.252,4644,4,18576
2023-03-21 18:00:00,2023-03-21,18,SLK_SAFA,Al Safa (SZR),25.188,55.252,5334,4,21336
2023-03-21 19:00:00,2023-03-21,19,SLK_SAFA,Al Safa (SZR),25.188,55.252,4593,4,18372
2023-03-21 20:00:00,2023-03-21,20,SLK_SAFA,Al Safa (SZR),25.188,55.252,4110,4,16440
2023-03-21 21:00:00,2023-03-21,21,SLK_SAFA,Al Safa (SZR),25.188,55.252,3197,4,12788
2023-03-21 22:00:00,2023-03-21,22,SLK_SAFA,Al Safa (SZR),25.188,55.252,2136,4,8544
2023-03-21 23:00:00,2023-03-21,23,SLK_SAFA,Al Safa (SZR),25.188,55.252,1224,4,4896
2023-03-22 00:00:00,2023-03-22,0,SLK_SAFA,Al Safa (SZR),25.188,55.252,481,4,1924
2023-03-22 01:00:00,2023-03-22,1,SLK_SAFA,Al Safa (SZR),25.188,55.252,345,4,1380
2023-03-22 02:00:00,2023-03-22,2,SLK_SAFA,Al Safa (SZR),25.188,55.252,265,4,1060
2023-03-22 03:00:00,2023-03-22,3,SLK_SAFA,Al Safa (SZR),25.188,55.252,236,4,944
2023-03-22 04:00:00,2023-03-22,4,SLK_SAFA,Al Safa (SZR),25.188,55.252,421,4,1684
2023-03-22 05:00:00,2023-03-22,5,SLK_SAFA,Al Safa (SZR),25.188,55.252,908,4,3632
2023-03-22 06:00:00,2023-03-22,6,SLK_SAFA,Al Safa (SZR),25.188,55.252,3365,4,13460
2023-03-22 07:00:00,2023-03-22,7,SLK_SAFA,Al Safa (SZR),25.188,55.252,7343,4,29372
2023-03-22 08:00:00,2023-03-22,8,SLK_SAFA,Al Safa (SZR),25.188,55.252,8729,4,34916
2023-03-22 09:00:00,2023-03-22,9,SLK_SAFA,Al Safa (SZR),25.188,55.252,6371,4,25484
2023-03-22 10:00:00,2023-03-22,10,SLK_SAFA,Al Safa (SZR),25.188,55.252,3996,4,15984
2023-03-22 11:00:00,2023-03-22,11,SLK_SAFA,Al Safa (SZR),25.188,55.252,3586,4,14344
2023-03-22 12:00:00,2023-03-22,12,SLK_SAFA,Al Safa (SZR),25.188,55.252,4081,4,16324
2023-03-22 13:00:00,2023-03-22,13,SLK_SAFA,Al Safa (SZR),25.188,55.252,3448,4,13792
2023-03-22 14:00:00,2023-03-22,14,SLK_SAFA,Al Safa (SZR),25.188,55.252,4185,4,16740
2023-03-22 15:00:00,2023-03-22,15,SLK_SAFA,Al Safa (SZR),25.188,55.252,4315,4,17260
2023-03-22 16:00:00,2023-03-22,16,SLK_SAFA,Al Safa (SZR),25.188,55.252,4859,4,19436
2023-03-22 17:00:00,2023-03-22,17,SLK_SAFA,Al Safa (SZR),25.188,55.252,4934,4,19736
2023-03-22 18:00:00,2023-03-22,18,SLK_SAFA,Al Safa (SZR),25.188,55.252,4909,4,19636
2023-03-22 19:00:00,2023-03-22,19,SLK_SAFA,Al Safa (SZR),25.188,55.252,4976,4,19904
2023-03-22 20:00:00,2023-03-22,20,SLK_SAFA,Al Safa (SZR),25.188,55.252,3996,4,15984
2023-03-22 21:00:00,2023-03-22,21,SLK_SAFA,Al Safa (SZR),25.188,55.252,3181,4,12724
2023-03-22 22:00:00,2023-03-22,22,SLK_SAFA,Al Safa (SZR),25.188,55.252,1928,4,7712
2023-03-22 23:00:00,2023-03-22,23,SLK_SAFA,Al Safa (SZR),25.188,55.252,1122,4,4488
2023-03-23 00:00:00,2023-03-23,0,SLK_SAFA,Al Safa (SZR),25.188,55.252,775,4,3100
2023-03-23 01:00:00,2023-03-23,1,SLK_SAFA,Al Safa (SZR),25.188,55.252,469,4,1876
2023-03-23 02:00:00,2023-03-23,2,SLK_SAFA,Al Safa (SZR),25.188,55.252,337,4,1348
2023-03-23 03:00:00,2023-03-23,3,SLK_SAFA,Al Safa (SZR),25.188,55.252,200,4,800
2023-03-23 04:00:00,2023-03-23,4,SLK_SAFA,Al Safa (SZR),25.188,55.252,349,4,1396
2023-03-23 05:00:00,2023-03-23,5,SLK_SAFA,Al Safa (SZR),25.188,55.252,906,4,3624
2023-03-23 06:00:00,2023-03-23,6,SLK_SAFA,Al Safa (SZR),25.188,55.252,2886,4,11544
2023-03-23 07:00:00,2023-03-23,7,SLK_SAFA,Al Safa (SZR),25.188,55.252,6351,4,25404
2023-03-23 08:00:00,2023-03-23,8,SLK_SAFA,Al Safa (SZR),25.188,55.252,7080,4,28320
2023-03-23 09:00:00,2023-03-23,9,SLK_SAFA,Al Safa (SZR),25.188,55.252,5566,4,22264
2023-03-23 10:00:00,2023-03-23,10,SLK_SAFA,Al Safa (SZR),25.188,55.252,2387,4,9548
2023-03-23 11:00:00,2023-03-23,11,SLK_SAFA,Al Safa (SZR),25.188,55.252,2117,4,8468
2023-03-23 12:00:00,2023-03-23,12,SLK_SAFA,Al Safa (SZR),25.188,55.252,2275,4,9100
2023-03-23 13:00:00,2023-03-23,13,SLK_SAFA,Al Safa (SZR),25.188,55.252,2310,4,9240
2023-03-23 14:00:00,2023-03-23,14,SLK_SAFA,Al Safa (SZR),25.188,55.252,2157,4,8628
2023-03-23 15:00:00,2023-03-23,15,SLK_SAFA,Al Safa (SZR),25.188,55.252,2310,4,9240
2023-03-23 16:00:00,2023-03-23,16,SLK_SAFA,Al Safa (SZR),25.188,55.252,4068,4,16272
2023-03-23 17:00:00,2023-03-23,17,SLK_SAFA,Al Safa (SZR),25.188,55.252,8272,4,33088
2023-03-23 18:00:00,2023-03-23,18,SLK_SAFA,Al Safa (SZR),25.188,55.252,8763,4,35052
2023-03-23 19:00:00,2023-03-23,19,SLK_SAFA,Al Safa (SZR),25.188,55.252,1711,4,6844
2023-03-23 20:00:00,2023-03-23,20,SLK_SAFA,Al Safa (SZR),25.188,55.252,3738,4,14952
2023-03-23 21:00:00,2023-03-23,21,SLK_SAFA,Al Safa (SZR),25.188,55.252,3901,4,15604
2023-03-23 22:00:00,2023-03-23,22,SLK_SAFA,Al Safa (SZR),25.188,55.252,2644,4,10576
2023-03-23 23:00:00,2023-03-23,23,SLK_SAFA,Al Safa (SZR),25.188,55.252,1586,4,6344
2023-03-24 00:00:00,2023-03-24,0,SLK_SAFA,Al Safa (SZR),25.188,55.252,571,4,2284
2023-03-24 01:00:00,2023-03-24,1,SLK_SAFA,Al Safa (SZR),25.188,55.252,435,4,1740
2023-03-24 02:00:00,2023-03-24,2,SLK_SAFA,Al Safa (SZR),25.188,55.252,318,4,1272
2023-03-24 03:00:00,2023-03-24,3,SLK_SAFA,Al Safa (SZR),25.188,55.252,175,4,700
2023-03-24 04:00:00,2023-03-24,4,SLK_SAFA,Al Safa (SZR),25.188,55.252,317,4,1268
2023-03-24 05:00:00,2023-03-24,5,SLK_SAFA,Al Safa (SZR),25.188,55.252,704,4,2816
2023-03-24 06:00:00,2023-03-24,6,SLK_SAFA,Al Safa (SZR),25.188,55.252,2543,4,10172
2023-03-24 07:00:00,2023-03-24,7,SLK_SAFA,Al Safa (SZR),25.188,55.252,5725,4,22900
2023-03-24 08:00:00,2023-03-24,8,SLK_SAFA,Al Safa (SZR),25.188,55.252,5683,4,22732
2023-03-24 09:00:00,2023-03-24,9,SLK_SAFA,Al Safa (SZR),25.188,55.252,3958,4,15832
2023-03-24 10:00:00,2023-03-24,10,SLK_SAFA,Al Safa (SZR),25.188,55.252,1686,4,6744
2023-03-24 11:00:00,2023-03-24,11,SLK_SAFA,Al Safa (SZR),25.188,55.252,1631,4,6524
2023-03-24 12:00:00,2023-03-24,12,SLK_SAFA,Al Safa (SZR),25.188,55.252,1938,4,7752
2023-03-24 13:00:00,2023-03-24,13,SLK_SAFA,Al Safa (SZR),25.188,55.252,1819,4,7276
2023-03-24 14:00:00,2023-03-24,14,SLK_SAFA,Al Safa (SZR),25.188,55.252,1846,4,7384
2023-03-24 15:00:00,2023-03-24,15,SLK_SAFA,Al Safa (SZR),25.188,55.252,1839,4,7356
2023-03-24 16:00:00,2023-03-24,16,SLK_SAFA,Al Safa (SZR),25.188,55.252,3548,4,14192
2023-03-24 17:00:00,2023-03-24,17,SLK_SAFA,Al Safa (SZR),25.188,55.252,6740,4,26960
2023-03-24 18:00:00,2023-03-24,18,SLK_SAFA,Al Safa (SZR),25.188,55.252,7679,4,30716
2023-03-24 19:00:00,2023-03-24,19,SLK_SAFA,Al Safa (SZR),25.188,55.252,1582,4,6328
2023-03-24 20:00:00,2023-03-24,20,SLK_SAFA,Al Safa (SZR),25.188,55.252,2942,4,11768
2023-03-24 21:00:00,2023-03-24,21,SLK_SAFA,Al Safa (SZR),25.188,55.252,3314,4,13256
2023-03-24 22:00:00,2023-03-24,22,SLK_SAFA,Al Safa (SZR),25.188,55.252,2328,4,9312
2023-03-24 23:00:00,2023-03-24,23,SLK_SAFA,Al Safa (SZR),25.188,55.252,1300,4,5200
2023-03-25 00:00:00,2023-03-25,0,SLK_SAFA,Al Safa (SZR),25.188,55.252,1375,4,5500
2023-03-25 01:00:00,2023-03-25,1,SLK_SAFA,Al Safa (SZR),25.188,55.252,985,4,3940
2023-03-25 02:00:00,2023-03-25,2,SLK_SAFA,Al Safa (SZR),25.188,55.252,731,4,2924
2023-03-25 03:00:00,2023-03-25,3,SLK_SAFA,Al Safa (SZR),25.188,55.252,270,4,1080
2023-03-25 04:00:00,2023-03-25,4,SLK_SAFA,Al Safa (SZR),25.188,55.252,209,4,836
2023-03-25 05:00:00,2023-03-25,5,SLK_SAFA,Al Safa (SZR),25.188,55.252,254,4,1016
2023-03-25 06:00:00,2023-03-25,6,SLK_SAFA,Al Safa (SZR),25.188,55.252,377,4,1508
2023-03-25 07:00:00,2023-03-25,7,SLK_SAFA,Al Safa (SZR),25.188,55.252,701,4,2804
2023-03-25 08:00:00,2023-03-25,8,SLK_SAFA,Al Safa (SZR),25.188,55.252,1193,4,4772
2023-03-25 09:00:00,2023-03-25,9,SLK_SAFA,Al Safa (SZR),25.188,55.252,1666,4,6664
2023-03-25 10:00:00,2023-03-25,10,SLK_SAFA,Al Safa (SZR),25.188,55.252,1489,4,5956
2023-03-25 11:00:00,2023-03-25,11,SLK_SAFA,Al Safa (SZR),25.188,55.252,1801,4,7204
2023-03-25 12:00:00,2023-03-25,12,SLK_SAFA,Al Safa (SZR),25.188,55.252,2054,4,8216
2023-03-25 13:00:00,2023-03-25,13,SLK_SAFA,Al Safa (SZR),25.188,55.252,2056,4,8224
2023-03-25 14:00:00,2023-03-25,14,SLK_SAFA,Al Safa (SZR),25.188,55.252,2000,4,8000
2023-03-25 15:00:00,2023-03-25,15,SLK_SAFA,Al Safa (SZR),25.188,55.252,1864,4,7456
2023-03-25 16:00:00,2023-03-25,16,SLK_SAFA,Al Safa (SZR),25.188,55.252,3458,4,13832
2023-03-25 17:00:00,2023-03-25,17,SLK_SAFA,Al Safa (SZR),25.188,55.252,7243,4,28972
2023-03-25 18:00:00,2023-03-25,18,SLK_SAFA,Al Safa (SZR),25.188,55.252,8275,4,33100
2023-03-25 19:00:00,2023-03-25,19,SLK_SAFA,Al Safa (SZR),25.188,55.252,2063,4,8252
2023-03-25 20:00:00,2023-03-25,20,SLK_SAFA,Al Safa (SZR),25.188,55.252,4598,4,18392
2023-03-25 21:00:00,2023-03-25,21,SLK_SAFA,Al Safa (SZR),25.188,55.252,5840,4,23360
2023-03-25 22:00:00,2023-03-25,22,SLK_SAFA,Al Safa (SZR),25.188,55.252,4042,4,16168
2023-03-25 23:00:00,2023-03-25,23,SLK_SAFA,Al Safa (SZR),25.188,55.252,2119,4,8476
2023-03-26 00:00:00,2023-03-26,0,SLK_SAFA,Al Safa (SZR),25.188,55.252,1533,4,6132
2023-03-26 01:00:00,2023-03-26,1,SLK_SAFA,Al Safa (SZR),25.188,55.252,989,4,3956
2023-03-26 02:00:00,2023-03-26,2,SLK_SAFA,Al Safa (SZR),25.188,55.252,715,4,2860
2023-03-26 03:00:00,2023-03-26,3,SLK_SAFA,Al Safa (SZR),25.188,55.252,287,4,1148
2023-03-26 04:00:00,2023-03-26,4,SLK_SAFA,Al Safa (SZR),25.188,55.252,200,4,800
2023-03-26 05:00:00,2023-03-26,5,SLK_SAFA,Al Safa (SZR),25.188,55.252,274,4,1096
2023-03-26 06:00:00,2023-03-26,6,SLK_SAFA,Al Safa (SZR),25.188,55.252,402,4,1608
2023-03-26 07:00:00,2023-03-26,7,SLK_SAFA,Al Safa (SZR),25.188,55.252,690,4,2760
2023-03-26 08:00:00,2023-03-26,8,SLK_SAFA,Al Safa (SZR),25.188,55.252,1232,4,4928
2023-03-26 09:00:00,2023-03-26,9,SLK_SAFA,Al Safa (SZR),25.188,55.252,1904,4,7616
2023-03-26 10:00:00,2023-03-26,10,SLK_SAFA,Al Safa (SZR),25.188,55.252,1595,4,6380
2023-03-26 11:00:00,2023-03-26,11,SLK_SAFA,Al Safa (SZR),25.188,55.252,1948,4,7792
2023-03-26 12:00:00,2023-03-26,12,SLK_SAFA,Al Safa (SZR),25.188,55.252,2155,4,8620
2023-03-26 13:00:00,2023-03-26,13,SLK_SAFA,Al Safa (SZR),25.188,55.252,2335,4,9340
2023-03-26 14:00:00,2023-03-26,14,SLK_SAFA,Al Safa (SZR),25.188,55.252,1934,4,7736
2023-03-26 15:00:00,2023-03-26,15,SLK_SAFA,Al Safa (SZR),25.188,55.252,1880,4,7520
2023-03-26 16:00:00,2023-03-26,16,SLK_SAFA,Al Safa (SZR),25.188,55.252,3092,4,12368
2023-03-26 17:00:00,2023-03-26,17,SLK_SAFA,Al Safa (SZR),25.188,55.252,7295,4,29180
2023-03-26 18:00:00,2023-03-26,18,SLK_SAFA,Al Safa (SZR),25.188,55.252,7836,4,31344
2023-03-26 19:00:00,2023-03-26,19,SLK_SAFA,Al Safa (SZR),25.188,55.252,2241,4,8964
2023-03-26 20:00:00,2023-03-26,20,SLK_SAFA,Al Safa (SZR),25.188,55.252,4803,4,19212
2023-03-26 21:00:00,2023-03-26,21,SLK_SAFA,Al Safa (SZR),25.188,55.252,5571,4,22284
2023-03-26 22:00:00,2023-03-26,22,SLK_SAFA,Al Safa (SZR),25.188,55.252,3869,4,15476
2023-03-26 23:00:00,2023-03-26,23,SLK_SAFA,Al Safa (SZR),25.188,55.252,2437,4,9748
2023-03-27 00:00:00,2023-03-27,0,SLK_SAFA,Al Safa (SZR),25.188,55.252,711,4,2844
2023-03-27 01:00:00,2023-03-27,1,SLK_SAFA,Al Safa (SZR),25.188,55.252,466,4,1864
2023-03-27 02:00:00,2023-03-27,2,SLK_SAFA,Al Safa (SZR),25.188,55.252,371,4,1484
2023-03-27 03:00:00,2023-03-27,3,SLK_SAFA,Al Safa (SZR),25.188,55.252,199,4,796
2023-03-27 04:00:00,2023-03-27,4,SLK_SAFA,Al Safa (SZR),25.188,55.252,350,4,1400
2023-03-27 05:00:00,2023-03-27,5,SLK_SAFA,Al Safa (SZR),25.188,55.252,853,4,3412
2023-03-27 06:00:00,2023-03-27,6,SLK_SAFA,Al Safa (SZR),25.188,55.252,2911,4,11644
2023-03-27 07:00:00,2023-03-27,7,SLK_SAFA,Al Safa (SZR),25.188,55.252,6243,4,24972
2023-03-27 08:00:00,2023-03-27,8,SLK_SAFA,Al Safa (SZR),25.188,55.252,7312,4,29248
2023-03-27 09:00:00,2023-03-27,9,SLK_SAFA,Al Safa (SZR),25.188,55.252,5204,4,20816
2023-03-27 10:00:00,2023-03-27,10,SLK_SAFA,Al Safa (SZR),25.188,55.252,2017,4,8068
2023-03-27 11:00:00,2023-03-27,11,SLK_SAFA,Al Safa (SZR),25.188,55.252,1972,4,7888
2023-03-27 12:00:00,2023-03-27,12,SLK_SAFA,Al Safa (SZR),25.188,55.252,2131,4,8524
2023-03-27 13:00:00,2023-03-27,13,SLK_SAFA,Al Safa (SZR),25.188,55.252,2152,4,8608
2023-03-27 14:00:00,2023-03-27,14,SLK_SAFA,Al Safa (SZR),25.188,55.252,2190,4,8760
2023-03-27 15:00:00,2023-03-27,15,SLK_SAFA,Al Safa (SZR),25.188,55.252,2038,4,8152
2023-03-27 16:00:00,2023-03-27,16,SLK_SAFA,Al Safa (SZR),25.188,55.252,4053,4,16212
2023-03-27 17:00:00,2023-03-27,17,SLK_SAFA,Al Safa (SZR),25.188,55.252,7371,4,29484
