datetime,date,hour,gate_id,gate_name,latitude,longitude,crossings,toll_rate_aed,revenue_aed
2025-07-07 05:00:00,2025-07-07,5,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,944,0,0
2025-07-07 06:00:00,2025-07-07,6,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1932,6,11592
2025-07-07 07:00:00,2025-07-07,7,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4370,6,26220
2025-07-07 08:00:00,2025-07-07,8,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4450,6,26700
2025-07-07 09:00:00,2025-07-07,9,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4635,6,27810
2025-07-07 10:00:00,2025-07-07,10,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3628,4,14512
2025-07-07 11:00:00,2025-07-07,11,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3811,4,15244
2025-07-07 12:00:00,2025-07-07,12,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3897,4,15588
2025-07-07 13:00:00,2025-07-07,13,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3466,4,13864
2025-07-07 14:00:00,2025-07-07,14,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3628,4,14512
2025-07-07 15:00:00,2025-07-07,15,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3561,4,14244
2025-07-07 16:00:00,2025-07-07,16,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5812,6,34872
2025-07-07 17:00:00,2025-07-07,17,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,6889,6,41334
2025-07-07 18:00:00,2025-07-07,18,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,7638,6,45828
2025-07-07 19:00:00,2025-07-07,19,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,6263,6,37578
2025-07-07 20:00:00,2025-07-07,20,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5080,4,20320
2025-07-07 21:00:00,2025-07-07,21,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2515,4,10060
2025-07-07 22:00:00,2025-07-07,22,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2045,4,8180
2025-07-07 23:00:00,2025-07-07,23,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1081,4,4324
2025-07-08 00:00:00,2025-07-08,0,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,460,4,1840
2025-07-08 01:00:00,2025-07-08,1,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,326,0,0
2025-07-08 02:00:00,2025-07-08,2,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,235,0,0
2025-07-08 03:00:00,2025-07-08,3,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,234,0,0
2025-07-08 04:00:00,2025-07-08,4,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,390,0,0
2025-07-08 05:00:00,2025-07-08,5,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,838,0,0
2025-07-08 06:00:00,2025-07-08,6,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2130,6,12780
2025-07-08 07:00:00,2025-07-08,7,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4054,6,24324
2025-07-08 08:00:00,2025-07-08,8,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5035,6,30210
2025-07-08 09:00:00,2025-07-08,9,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4411,6,26466
2025-07-08 10:00:00,2025-07-08,10,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3401,4,13604
2025-07-08 11:00:00,2025-07-08,11,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3751,4,15004
2025-07-08 12:00:00,2025-07-08,12,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3855,4,15420
2025-07-08 13:00:00,2025-07-08,13,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4183,4,16732
2025-07-08 14:00:00,2025-07-08,14,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3498,4,13992
2025-07-08 15:00:00,2025-07-08,15,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4266,4,17064
2025-07-08 16:00:00,2025-07-08,16,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,6419,6,38514
2025-07-08 17:00:00,2025-07-08,17,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,6942,6,41652
2025-07-08 18:00:00,2025-07-08,18,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,8091,6,48546
2025-07-08 19:00:00,2025-07-08,19,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,6492,6,38952
2025-07-08 20:00:00,2025-07-08,20,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5070,4,20280
2025-07-08 21:00:00,2025-07-08,21,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3178,4,12712
2025-07-08 22:00:00,2025-07-08,22,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1937,4,7748
2025-07-08 23:00:00,2025-07-08,23,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1120,4,4480
2025-07-09 00:00:00,2025-07-09,0,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,511,4,2044
2025-07-09 01:00:00,2025-07-09,1,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,297,0,0
2025-07-09 02:00:00,2025-07-09,2,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,227,0,0
2025-07-09 03:00:00,2025-07-09,3,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,247,0,0
2025-07-09 04:00:00,2025-07-09,4,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,382,0,0
2025-07-09 05:00:00,2025-07-09,5,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,905,0,0
2025-07-09 06:00:00,2025-07-09,6,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2204,6,13224
2025-07-09 07:00:00,2025-07-09,7,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4125,6,24750
2025-07-09 08:00:00,2025-07-09,8,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5549,6,33294
2025-07-09 09:00:00,2025-07-09,9,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3969,6,23814
2025-07-09 10:00:00,2025-07-09,10,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3838,4,15352
2025-07-09 11:00:00,2025-07-09,11,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3557,4,14228
2025-07-09 12:00:00,2025-07-09,12,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4309,4,17236
2025-07-09 13:00:00,2025-07-09,13,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4149,4,16596
2025-07-09 14:00:00,2025-07-09,14,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3938,4,15752
2025-07-09 15:00:00,2025-07-09,15,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3884,4,15536
2025-07-09 16:00:00,2025-07-09,16,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,6802,6,40812
2025-07-09 17:00:00,2025-07-09,17,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,7248,6,43488
2025-07-09 18:00:00,2025-07-09,18,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,7611,6,45666
2025-07-09 19:00:00,2025-07-09,19,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,6739,6,40434
2025-07-09 20:00:00,2025-07-09,20,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5086,4,20344
2025-07-09 21:00:00,2025-07-09,21,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3202,4,12808
2025-07-09 22:00:00,2025-07-09,22,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2017,4,8068
2025-07-09 23:00:00,2025-07-09,23,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1164,4,4656
2025-07-10 00:00:00,2025-07-10,0,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,474,4,1896
2025-07-10 01:00:00,2025-07-10,1,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,327,0,0
2025-07-10 02:00:00,2025-07-10,2,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,239,0,0
2025-07-10 03:00:00,2025-07-10,3,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,229,0,0
2025-07-10 04:00:00,2025-07-10,4,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,401,0,0
2025-07-10 05:00:00,2025-07-10,5,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,988,0,0
2025-07-10 06:00:00,2025-07-10,6,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1968,6,11808
2025-07-10 07:00:00,2025-07-10,7,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4537,6,27222
2025-07-10 08:00:00,2025-07-10,8,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4670,6,28020
2025-07-10 09:00:00,2025-07-10,9,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4210,6,25260
2025-07-10 10:00:00,2025-07-10,10,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3478,4,13912
2025-07-10 11:00:00,2025-07-10,11,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3613,4,14452
2025-07-10 12:00:00,2025-07-10,12,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3541,4,14164
2025-07-10 13:00:00,2025-07-10,13,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3993,4,15972
2025-07-10 14:00:00,2025-07-10,14,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3465,4,13860
2025-07-10 15:00:00,2025-07-10,15,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3793,4,15172
2025-07-10 16:00:00,2025-07-10,16,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5144,6,30864
2025-07-10 17:00:00,2025-07-10,17,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,7041,6,42246
2025-07-10 18:00:00,2025-07-10,18,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,7676,6,46056
2025-07-10 19:00:00,2025-07-10,19,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,7254,6,43524
2025-07-10 20:00:00,2025-07-10,20,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5189,4,20756
2025-07-10 21:00:00,2025-07-10,21,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2975,4,11900
2025-07-10 22:00:00,2025-07-10,22,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1907,4,7628
2025-07-10 23:00:00,2025-07-10,23,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1153,4,4612
2025-07-11 00:00:00,2025-07-11,0,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,411,4,1644
2025-07-11 01:00:00,2025-07-11,1,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,249,0,0
2025-07-11 02:00:00,2025-07-11,2,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,210,0,0
2025-07-11 03:00:00,2025-07-11,3,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,197,0,0
2025-07-11 04:00:00,2025-07-11,4,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,312,0,0
2025-07-11 05:00:00,2025-07-11,5,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,799,0,0
2025-07-11 06:00:00,2025-07-11,6,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1675,6,10050
2025-07-11 07:00:00,2025-07-11,7,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3406,6,20436
2025-07-11 08:00:00,2025-07-11,8,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4298,6,25788
2025-07-11 09:00:00,2025-07-11,9,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3603,6,21618
2025-07-11 10:00:00,2025-07-11,10,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3089,4,12356
2025-07-11 11:00:00,2025-07-11,11,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2677,4,10708
2025-07-11 12:00:00,2025-07-11,12,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3238,4,12952
2025-07-11 13:00:00,2025-07-11,13,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3346,4,13384
2025-07-11 14:00:00,2025-07-11,14,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3350,4,13400
2025-07-11 15:00:00,2025-07-11,15,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3531,4,14124
2025-07-11 16:00:00,2025-07-11,16,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5246,6,31476
2025-07-11 17:00:00,2025-07-11,17,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5754,6,34524
2025-07-11 18:00:00,2025-07-11,18,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,6107,6,36642
2025-07-11 19:00:00,2025-07-11,19,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5797,6,34782
2025-07-11 20:00:00,2025-07-11,20,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4324,4,17296
2025-07-11 21:00:00,2025-07-11,21,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2552,4,10208
2025-07-11 22:00:00,2025-07-11,22,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1582,4,6328
2025-07-11 23:00:00,2025-07-11,23,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,951,4,3804
2025-07-12 00:00:00,2025-07-12,0,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,932,4,3728
2025-07-12 01:00:00,2025-07-12,1,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,695,0,0
2025-07-12 02:00:00,2025-07-12,2,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,413,0,0
2025-07-12 03:00:00,2025-07-12,3,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,300,0,0
2025-07-12 04:00:00,2025-07-12,4,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,227,0,0
2025-07-12 05:00:00,2025-07-12,5,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,309,0,0
2025-07-12 06:00:00,2025-07-12,6,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,494,6,2964
2025-07-12 07:00:00,2025-07-12,7,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,819,6,4914
2025-07-12 08:00:00,2025-07-12,8,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1385,6,8310
2025-07-12 09:00:00,2025-07-12,9,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2240,6,13440
2025-07-12 10:00:00,2025-07-12,10,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2973,4,11892
2025-07-12 11:00:00,2025-07-12,11,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3330,4,13320
2025-07-12 12:00:00,2025-07-12,12,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3654,4,14616
2025-07-12 13:00:00,2025-07-12,13,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3590,4,14360
2025-07-12 14:00:00,2025-07-12,14,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3909,4,15636
2025-07-12 15:00:00,2025-07-12,15,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3504,4,14016
2025-07-12 16:00:00,2025-07-12,16,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3993,6,23958
2025-07-12 17:00:00,2025-07-12,17,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4468,6,26808
2025-07-12 18:00:00,2025-07-12,18,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5267,6,31602
2025-07-12 19:00:00,2025-07-12,19,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5192,6,31152
2025-07-12 20:00:00,2025-07-12,20,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5398,4,21592
2025-07-12 21:00:00,2025-07-12,21,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4113,4,16452
2025-07-12 22:00:00,2025-07-12,22,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3197,4,12788
2025-07-12 23:00:00,2025-07-12,23,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1693,4,6772
2025-07-13 00:00:00,2025-07-13,0,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,945,4,3780
2025-07-13 01:00:00,2025-07-13,1,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,717,0,0
2025-07-13 02:00:00,2025-07-13,2,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,507,0,0
2025-07-13 03:00:00,2025-07-13,3,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,306,0,0
2025-07-13 04:00:00,2025-07-13,4,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,240,0,0
2025-07-13 05:00:00,2025-07-13,5,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,318,0,0
2025-07-13 06:00:00,2025-07-13,6,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,461,6,2766
2025-07-13 07:00:00,2025-07-13,7,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,756,6,4536
2025-07-13 08:00:00,2025-07-13,8,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1425,6,8550
2025-07-13 09:00:00,2025-07-13,9,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2161,6,12966
2025-07-13 10:00:00,2025-07-13,10,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2895,4,11580
2025-07-13 11:00:00,2025-07-13,11,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3782,4,15128
2025-07-13 12:00:00,2025-07-13,12,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4423,4,17692
2025-07-13 13:00:00,2025-07-13,13,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4302,4,17208
2025-07-13 14:00:00,2025-07-13,14,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4027,4,16108
2025-07-13 15:00:00,2025-07-13,15,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3560,4,14240
2025-07-13 16:00:00,2025-07-13,16,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4380,6,26280
2025-07-13 17:00:00,2025-07-13,17,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4836,6,29016
2025-07-13 18:00:00,2025-07-13,18,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5146,6,30876
2025-07-13 19:00:00,2025-07-13,19,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5120,6,30720
2025-07-13 20:00:00,2025-07-13,20,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5034,4,20136
2025-07-13 21:00:00,2025-07-13,21,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4182,4,16728
2025-07-13 22:00:00,2025-07-13,22,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3356,4,13424
2025-07-13 23:00:00,2025-07-13,23,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1762,4,7048
2025-07-14 00:00:00,2025-07-14,0,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,474,4,1896
2025-07-14 01:00:00,2025-07-14,1,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,282,0,0
2025-07-14 02:00:00,2025-07-14,2,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,224,0,0
2025-07-14 03:00:00,2025-07-14,3,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,230,0,0
2025-07-14 04:00:00,2025-07-14,4,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,409,0,0
2025-07-14 05:00:00,2025-07-14,5,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,944,0,0
2025-07-14 06:00:00,2025-07-14,6,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1943,6,11658
2025-07-14 07:00:00,2025-07-14,7,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4102,6,24612
2025-07-14 08:00:00,2025-07-14,8,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5044,6,30264
2025-07-14 09:00:00,2025-07-14,9,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3749,6,22494
2025-07-14 10:00:00,2025-07-14,10,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3456,4,13824
2025-07-14 11:00:00,2025-07-14,11,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3404,4,13616
2025-07-14 12:00:00,2025-07-14,12,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3862,4,15448
2025-07-14 13:00:00,2025-07-14,13,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4003,4,16012
2025-07-14 14:00:00,2025-07-14,14,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3612,4,14448
2025-07-14 15:00:00,2025-07-14,15,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3827,4,15308
2025-07-14 16:00:00,2025-07-14,16,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5897,6,35382
2025-07-14 17:00:00,2025-07-14,17,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,7372,6,44232
2025-07-14 18:00:00,2025-07-14,18,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,7406,6,44436
2025-07-14 19:00:00,2025-07-14,19,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5905,6,35430
2025-07-14 20:00:00,2025-07-14,20,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4672,4,18688
2025-07-14 21:00:00,2025-07-14,21,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2931,4,11724
2025-07-14 22:00:00,2025-07-14,22,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1948,4,7792
2025-07-14 23:00:00,2025-07-14,23,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,958,4,3832
2025-07-15 00:00:00,2025-07-15,0,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,456,4,1824
2025-07-15 01:00:00,2025-07-15,1,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,332,0,0
2025-07-15 02:00:00,2025-07-15,2,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,217,0,0
2025-07-15 03:00:00,2025-07-15,3,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,242,0,0
2025-07-15 04:00:00,2025-07-15,4,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,400,0,0
2025-07-15 05:00:00,2025-07-15,5,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,936,0,0
2025-07-15 06:00:00,2025-07-15,6,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1946,6,11676
2025-07-15 07:00:00,2025-07-15,7,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4293,6,25758
2025-07-15 08:00:00,2025-07-15,8,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,5724,6,34344
2025-07-15 09:00:00,2025-07-15,9,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4369,6,26214
2025-07-15 10:00:00,2025-07-15,10,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3343,4,13372
2025-07-15 11:00:00,2025-07-15,11,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3640,4,14560
2025-07-15 12:00:00,2025-07-15,12,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4383,4,17532
2025-07-15 13:00:00,2025-07-15,13,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3851,4,15404
2025-07-15 14:00:00,2025-07-15,14,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3727,4,14908
2025-07-15 15:00:00,2025-07-15,15,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4067,4,16268
2025-07-15 16:00:00,2025-07-15,16,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,6044,6,36264
2025-07-15 17:00:00,2025-07-15,17,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,7545,6,45270
2025-07-15 18:00:00,2025-07-15,18,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,7663,6,45978
2025-07-15 19:00:00,2025-07-15,19,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,6762,6,40572
2025-07-15 20:00:00,2025-07-15,20,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4953,4,19812
2025-07-15 21:00:00,2025-07-15,21,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,3188,4,12752
2025-07-15 22:00:00,2025-07-15,22,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,2085,4,8340
2025-07-15 23:00:00,2025-07-15,23,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1199,4,4796
2025-07-16 00:00:00,2025-07-16,0,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,478,4,1912
2025-07-16 01:00:00,2025-07-16,1,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,306,0,0
2025-07-16 02:00:00,2025-07-16,2,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,229,0,0
2025-07-16 03:00:00,2025-07-16,3,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,237,0,0
2025-07-16 04:00:00,2025-07-16,4,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,412,0,0
2025-07-16 05:00:00,2025-07-16,5,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,994,0,0
2025-07-16 06:00:00,2025-07-16,6,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,1925,6,11550
2025-07-16 07:00:00,2025-07-16,7,SLK_BARSHA,Al Barsha (SZR @ MoE),25.118,55.2,4349,6,26094
